id,EAP,HPL,MWS
id16416,0.061140522,0.9309108,0.007948629
id03990,0.57314324,0.4197185,0.007138279
id09922,0.001645625,0.00031311502,0.9980413
id17688,0.9028957,0.051600713,0.045503642
id05846,0.35002273,0.15013951,0.4998377
id22599,0.00015042831,0.9998216,2.8065393e-05
id15087,0.92250454,0.060258258,0.01723725
id14711,0.0043035406,0.06215073,0.93354577
id09969,0.0021914274,0.99748373,0.00032483597
id21377,0.0007855734,0.0004535773,0.9987608
id25247,0.10016563,0.8211276,0.07870683
id23590,0.2429844,0.750509,0.0065065953
id21390,0.2928985,0.1300579,0.5770436
id21176,0.043055225,0.1818487,0.77509606
id27310,0.97880703,0.0052542873,0.015938802
id03802,0.0009531856,0.00011768991,0.9989291
id19012,0.97948873,0.0039987112,0.01651251
id02414,0.04949564,0.004862975,0.9456414
id21814,0.27692693,0.16965368,0.5534194
id00247,0.9166395,0.038905613,0.044454865
id24584,0.676898,0.25216448,0.07093754
id01109,0.07999295,0.005107837,0.9148992
id07953,0.9774719,0.013051988,0.009476164
id02030,0.33014822,0.6317703,0.038081482
id23912,0.35660985,0.35224113,0.291149
id13856,0.5465821,0.0641881,0.38922969
id18661,0.0066561303,0.9928461,0.000497842
id16595,0.0006694228,0.00019505266,0.99913555
id11387,0.0033629825,0.0009999567,0.9956371
id12489,0.008954954,0.11178401,0.8792611
id26079,0.97968894,0.015314072,0.0049970066
id05553,0.87024856,0.113030784,0.01672071
id09596,0.8969001,0.077158295,0.025941653
id23663,0.008890484,0.9899436,0.0011659353
id25726,0.4536189,0.0123427445,0.53403825
id18105,0.021933602,0.012111764,0.96595466
id23249,0.13988163,0.5201109,0.34000754
id19756,0.00029750203,3.717873e-05,0.9996654
id23981,0.0043308395,0.97608757,0.019581528
id11521,0.0064624962,0.0007850308,0.99275255
id17449,0.0010067341,0.00021974472,0.9987735
id15479,0.9536639,0.020916795,0.025419317
id13555,0.00019837772,2.5266663e-05,0.9997764
id01520,0.110707305,0.007417498,0.8818752
id03093,0.75967747,0.061323855,0.17899871
id09992,0.7805798,0.055407245,0.16401291
id06668,0.46159324,0.5208372,0.017569682
id19568,0.82477844,0.10059665,0.07462493
id17963,0.6023367,0.057718966,0.33994442
id04142,0.697749,0.17773797,0.12451305
id24508,0.006602211,0.0016147204,0.991783
id10791,0.9369359,0.021240173,0.041824013
id01228,0.21023221,0.01601597,0.77375174
id24879,0.31612903,0.13815315,0.54571784
id19795,0.6597384,0.20221561,0.13804603
id02488,0.003555361,0.0014287558,0.9950159
id10204,0.061800297,0.9193349,0.018864822
id20878,0.7496175,0.022528902,0.22785367
id10163,0.021570997,0.0020085648,0.97642046
id26439,0.15620112,0.006104992,0.83769387
id06268,0.9353074,0.059230942,0.005461706
id05530,0.0010877276,0.010261679,0.98865056
id15914,0.028187709,0.9688119,0.003000309
id21656,0.6301037,0.26383507,0.1060612
id16473,0.6409576,0.3129764,0.046065994
id11262,0.0002690177,0.00010156946,0.9996294
id15332,0.00037079825,8.225632e-05,0.99954695
id01765,0.00022186806,5.114985e-05,0.99972695
id12527,0.9453595,0.019677877,0.03496258
id16877,0.00071872177,9.832305e-05,0.999183
id19105,0.8863455,0.08771835,0.025936037
id19533,0.97912264,0.006873533,0.014003731
id27557,0.05671846,0.93970305,0.003578468
id19487,0.10021164,0.025153957,0.8746344
id25958,0.033096947,0.01805889,0.9488442
id22331,0.23108523,0.0027966313,0.7661181
id13674,0.77522856,0.12437932,0.10039213
id04688,0.99805164,0.00045573208,0.0014926493
id25663,0.00016018901,6.420261e-05,0.9997756
id00344,0.0035538087,0.9946384,0.0018078478
id11323,0.9859293,0.009784223,0.004286543
id18670,0.70463526,0.23472048,0.06064426
id23811,0.95476204,0.011531134,0.033706844
id27702,0.98341656,0.008844311,0.007739055
id09979,0.9463029,0.04342822,0.010268872
id25040,0.0004424615,0.99942774,0.00012974384
id00083,0.99383223,0.005362457,0.00080525584
id19751,0.8874592,0.10030652,0.01223423
id19385,0.0026793,0.00045907614,0.9968617
id22498,0.8991816,0.076941155,0.023877278
id20381,0.20151743,0.67986894,0.11861363
id00428,0.0005388029,3.4302328e-05,0.99942696
id26942,0.024536874,0.8883844,0.08707876
id10242,0.23073573,0.14501104,0.62425315
id08136,0.00037747572,0.00042332624,0.9991992
id00055,3.0572606e-05,5.0195717e-06,0.99996436
id15243,0.087538615,0.06930502,0.84315634
id13954,0.8977955,0.089177646,0.013026819
id26797,0.9981505,0.00060019904,0.0012492591
id11384,0.006624871,0.98920864,0.004166438
id07965,0.145762,0.42840257,0.4258355
id19311,0.024635404,0.004784386,0.97058016
id08841,0.6235949,0.358925,0.017480133
id14884,0.9256657,0.03907682,0.035257466
id10859,0.5095755,0.0031860117,0.48723856
id10460,0.9152541,0.05956913,0.025176665
id25236,0.19251177,0.15409268,0.65339553
id19325,0.0021967995,0.9925833,0.005219897
id03265,0.21937774,0.72053844,0.060083766
id08636,0.014225011,0.9705511,0.015223858
id11848,0.014884406,0.9819147,0.003200934
id20945,0.47229087,0.045973457,0.48173568
id04971,0.9167053,0.02073865,0.06255606
id08496,0.98450446,0.0073621543,0.008133397
id23091,0.017550666,0.0053486372,0.97710073
id06654,0.06741193,0.5396015,0.3929866
id10002,0.95049834,0.047103293,0.0023983638
id16426,0.8969644,0.037809357,0.06522633
id12285,0.07352913,0.9140648,0.012405994
id18466,0.9900754,0.0067661465,0.0031584287
id27110,0.9972982,0.0020837032,0.00061809446
id07502,0.912968,0.063414335,0.023617651
id02890,0.26493436,0.6517188,0.083346926
id19800,0.010185557,0.9857054,0.00410907
id19162,0.7755733,0.15011439,0.074312255
id23696,0.93120813,0.04528836,0.023503479
id25580,0.8690911,0.09618411,0.034724765
id09671,0.8043532,0.17675593,0.018890893
id21501,0.000385857,0.99952304,9.120787e-05
id23983,0.0007618818,0.0001986253,0.9990395
id15163,0.0022956647,0.9888548,0.008849534
id03351,0.003056868,0.9673954,0.029547727
id07575,0.013807984,0.981141,0.005051037
id12149,0.04919785,0.06481474,0.88598746
id10262,0.1572317,0.81285495,0.029913351
id20055,0.029719085,0.9682367,0.0020442975
id16660,0.9786179,0.0023417526,0.019040395
id03200,0.025097167,0.66236115,0.31254163
id19508,0.15093794,0.014670652,0.83439136
id03793,0.00021189194,0.99963045,0.00015766908
id19882,0.022476342,0.9495123,0.028011294
id16261,0.21179225,0.7868415,0.001366155
id22519,0.00022758404,9.006537e-05,0.9996824
id24023,0.018709727,0.976943,0.004347231
id04432,0.67197907,0.17289016,0.15513076
id06228,0.98448795,0.0059868447,0.009525136
id20655,0.98753464,0.0009437766,0.011521597
id10603,0.17901291,0.8114862,0.009500875
id05162,0.96019596,0.02432275,0.015481333
id18462,0.025406498,0.016307997,0.9582855
id10034,0.0024655568,0.99709797,0.00043646284
id20090,0.0001635705,3.1930445e-05,0.99980456
id10966,0.00096292247,0.00015895367,0.99887806
id10696,0.00022114231,0.9995939,0.00018497584
id01326,0.53369683,0.17123623,0.29506692
id03613,0.11678726,0.88083166,0.002381156
id01794,0.9075947,0.05002819,0.04237711
id26181,0.0012229575,0.00021066694,0.99856645
id27587,0.9452022,0.05306301,0.0017348201
id08364,0.8871389,0.10253921,0.010321947
id24179,0.92638195,0.03414392,0.039474215
id02284,0.96609426,0.017451938,0.016453888
id10671,0.8163333,0.17320281,0.010463908
id08252,0.61727846,0.0895778,0.2931438
id15951,0.07594964,0.25021964,0.67383075
id21864,0.00053451915,0.0001761832,0.9992893
id04453,0.060282692,0.9375522,0.0021651008
id12771,0.057195775,0.05884952,0.8839547
id09751,0.27360174,0.56238633,0.16401191
id10572,0.9711094,0.016982315,0.011908326
id13036,0.0018413406,0.010964509,0.9871941
id00112,0.1606636,0.5618622,0.27747422
id13299,0.010275459,0.09642871,0.8932958
id00858,0.016936552,0.0014571237,0.9816063
id08297,0.06906032,0.92745316,0.0034865239
id11005,0.0005718894,0.0004878873,0.9989403
id25101,0.005465536,0.99193865,0.0025957397
id26150,0.99437875,0.0032658554,0.0023553378
id13836,0.875015,0.121682554,0.003302426
id07352,0.18524003,0.76051354,0.05424649
id08883,0.8098067,0.025399351,0.16479398
id09328,0.07906716,0.03494476,0.8859881
id03934,0.0013604444,0.017680805,0.98095876
id14064,0.009036197,0.819768,0.17119573
id06643,0.9323823,0.025906244,0.041711383
id21558,0.9287839,0.058951464,0.012264636
id17053,0.037216537,0.024401307,0.93838215
id06434,0.3006765,0.1023942,0.5969293
id16616,0.0036392992,0.00043902954,0.9959216
id03306,0.22541009,0.039595682,0.73499423
id07375,0.019319866,0.6136807,0.36699936
id07934,0.00097723,8.457664e-05,0.99893814
id02202,0.88819045,0.0071487655,0.104660824
id03667,0.78024805,0.005259416,0.2144926
id27531,0.9803374,0.009041141,0.010621452
id00608,0.0012130814,0.9982115,0.0005754094
id18141,0.00069314433,0.00018040395,0.9991265
id00008,0.9984682,0.0004062063,0.001125461
id08845,0.81039345,0.035953205,0.15365328
id16610,0.87094843,0.12257207,0.0064794812
id07464,0.003225907,0.00029818207,0.9964759
id02189,0.9592293,0.022960985,0.017809743
id17456,0.017757775,0.15462251,0.82761973
id09421,0.06542281,0.33400613,0.6005711
id12813,0.0023508456,0.0039703394,0.99367887
id23428,0.003391064,0.0006888954,0.99592006
id01358,0.86693037,0.12572303,0.007346541
id02737,0.0049397987,0.1841115,0.81094867
id27430,0.101857245,0.02266789,0.8754748
id12857,0.07558431,0.90993094,0.014484677
id01905,0.0011332919,0.00020544791,0.9986613
id18314,0.9448663,0.05289141,0.0022423093
id02216,0.95090616,0.0027854526,0.046308372
id04034,0.002341483,0.99396896,0.0036895627
id11461,0.001362963,0.9978834,0.00075355545
id09397,0.011598832,0.01992179,0.9684794
id25870,0.23083538,0.10509823,0.66406643
id11653,0.52900726,0.44686478,0.024127904
id10046,0.98540163,0.009082842,0.0055154646
id27294,0.9322692,0.061731324,0.0059994217
id09975,0.98926836,0.008768645,0.0019629905
id09133,0.0028256096,0.00040322405,0.99677116
id08410,0.5144055,0.022816865,0.4627776
id19062,0.021629881,0.9763555,0.0020145897
id26530,0.00023402042,3.240803e-05,0.9997335
id09772,0.98349655,0.009862094,0.006641378
id10360,0.99004656,0.002741655,0.0072118216
id12530,0.04357545,0.93375725,0.022667363
id06013,0.16416965,0.014431299,0.8213991
id10525,0.91171443,0.008160803,0.080124736
id25934,0.012766875,0.98363817,0.0035948637
id10624,0.9429629,0.05100828,0.0060289158
id16000,0.0026281201,0.0003477058,0.9970241
id01995,0.99170506,0.002672082,0.005622795
id26809,2.1933138e-05,5.263732e-06,0.9999728
id06631,0.00094538153,0.998781,0.00027364393
id23869,0.007758291,0.0067728083,0.9854689
id06357,0.14779998,0.59424627,0.25795376
id02926,0.007506514,0.0002785704,0.992215
id14130,0.99119264,0.00598846,0.0028189605
id12672,0.014726587,0.9845521,0.0007213871
id21593,0.95872766,0.01632613,0.024946243
id06089,8.0031125e-05,0.99989414,2.5816245e-05
id09878,0.0217095,0.120165735,0.85812473
id06940,0.009738025,0.95025563,0.04000626
id11312,0.01648928,0.98281497,0.0006957569
id25039,0.017593699,0.001215645,0.9811906
id25401,0.22508357,0.71451926,0.060397204
id21772,0.03728879,0.94300973,0.019701459
id22915,0.038288713,0.4550047,0.5067066
id01096,0.22917297,0.07840738,0.69241965
id15071,0.0054576863,0.93076044,0.0637819
id01062,0.001851851,0.00025724102,0.9978909
id09059,0.00019489563,0.9995982,0.00020682249
id16954,0.7677765,0.17524469,0.056978732
id11730,0.67511773,0.11617513,0.20870715
id26294,0.01782404,0.005050857,0.97712505
id00940,0.23610257,0.7506965,0.013201048
id08422,0.08892083,0.84799266,0.0630865
id14612,0.00055445294,2.525788e-05,0.9994203
id11545,0.8898316,0.030586278,0.07958209
id24921,0.008184848,0.0015022766,0.99031293
id18942,0.8727259,0.021297207,0.105976954
id23652,0.16556473,0.68756425,0.14687097
id07261,0.14825505,0.014094411,0.83765054
id11791,0.81731576,0.05264796,0.13003625
id07207,0.028493142,0.5288203,0.44268662
id19774,0.96562064,0.026707834,0.0076715695
id06049,0.9775904,0.010274534,0.012135078
id13983,0.4778237,0.37112358,0.15105273
id27463,0.04767322,0.0040332843,0.9482935
id09046,0.031416476,0.60233635,0.36624727
id25994,0.045562916,0.9522547,0.0021824064
id02689,0.030484073,0.85429573,0.11522021
id14829,0.65815735,0.34008428,0.0017583823
id20759,0.003629276,0.0001474388,0.99622333
id27848,0.24667338,0.011438296,0.7418883
id08225,0.0003477859,0.00012509957,0.9995271
id17637,0.030601395,0.005634802,0.96376383
id15355,0.9858255,0.005369507,0.008805004
id13448,0.061810184,0.092761956,0.8454278
id01981,0.17152563,0.014526759,0.8139477
id09107,0.29910097,0.038399436,0.66249955
id20630,0.98361534,0.012699699,0.003684957
id10726,0.8684678,0.10723292,0.024299301
id03636,0.006035919,0.0141301295,0.9798339
id01736,0.3646174,0.56661564,0.06876697
id23828,0.0891592,0.8912698,0.01957108
id27861,0.43742868,0.5335528,0.029018503
id14983,0.99335337,0.0025123775,0.004134313
id04726,0.13756326,0.15045148,0.71198523
id03313,0.030649282,0.0011002347,0.96825045
id21981,0.1703949,0.8235032,0.006101949
id20082,0.92429334,0.05292485,0.022781778
id03502,0.9283256,0.018912913,0.052761517
id04804,0.54928386,0.015635803,0.43508038
id20635,0.21311697,0.008651671,0.7782314
id09564,0.89881116,0.052492153,0.048696764
id01354,0.33383986,0.63891023,0.027249862
id09441,0.00070168526,4.300941e-05,0.99925524
id07175,0.9683229,0.0048867096,0.026790354
id15544,0.027551407,0.030929811,0.94151884
id25935,0.8552476,0.10892329,0.035829086
id19230,0.033046316,0.9650087,0.0019450728
id00718,0.022763802,0.004912638,0.9723236
id00274,0.9651618,0.032597866,0.002240402
id16546,0.9905314,0.007588209,0.0018804898
id02136,6.278153e-05,0.9999126,2.4584804e-05
id19618,0.12950562,0.5999021,0.27059227
id00503,0.06340264,0.002774772,0.93382263
id11300,0.02081588,0.9778872,0.0012968824
id21526,0.000314524,0.9996158,6.973838e-05
id07300,0.0011186515,0.9606796,0.03820178
id18782,0.16450356,0.7606489,0.07484756
id01883,0.0033006445,0.995387,0.0013123467
id25235,0.86982673,0.09292299,0.03725031
id03747,0.04722431,0.023333626,0.9294421
id07155,0.8583867,0.041109417,0.10050393
id00565,0.9684378,0.016337968,0.015224335
id11232,0.9773997,0.013483748,0.009116624
id00722,0.038108878,0.30993593,0.6519552
id19963,0.28719562,0.52774173,0.18506268
id16866,0.97697943,0.017744957,0.0052756458
id17280,0.008899003,0.99084127,0.0002597397
id04309,0.08218792,0.012559755,0.9052524
id23317,0.0033167177,0.9961771,0.00050627347
id25757,0.00218433,0.99719405,0.0006216056
id17088,0.0015488187,0.0007195395,0.9977316
id19779,0.0021399143,0.00021586713,0.99764425
id26845,0.005291968,0.8740913,0.120616704
id01923,0.7426005,0.017048456,0.24035104
id09394,0.0028674179,0.013096859,0.9840357
id25978,0.10651628,0.6721459,0.22133787
id03898,0.44311148,0.4309962,0.12589236
id11967,0.0045449017,0.004750829,0.99070424
id14964,0.9744975,0.014520766,0.010981675
id06337,0.00055814104,9.999004e-05,0.9993419
id26501,0.00033168515,0.00026933633,0.99939895
id20513,0.77027917,0.22417273,0.005548086
id05044,0.98188376,0.009131691,0.008984529
id07951,0.018456953,0.0022700275,0.97927296
id14796,0.006697838,0.001582345,0.99171984
id09780,0.03265057,0.0018288092,0.9655206
id13597,0.989344,0.009879965,0.0007760204
id26413,0.9967655,0.0017449214,0.0014895926
id14007,0.003981929,0.9954847,0.00053344475
id01799,0.30178764,0.03625329,0.66195905
id24712,0.004194166,0.0044728876,0.99133295
id13156,0.02250889,0.015204393,0.96228665
id25468,0.00025292672,2.6487705e-05,0.9997205
id25877,0.6892624,0.042233873,0.2685037
id22485,0.0062880805,0.99344736,0.00026461852
id09229,0.0015991643,0.00035083643,0.99805
id25687,0.76653403,0.07137704,0.1620889
id12266,0.16525291,0.3117989,0.5229482
id19723,0.9313838,0.014809631,0.05380645
id03536,0.9973531,0.0015181248,0.0011287751
id24370,0.004046965,0.994806,0.0011470009
id10745,0.0020381305,0.9972888,0.0006730033
id17620,0.48959938,0.017086264,0.4933144
id16290,0.013195343,0.98270667,0.0040980233
id04325,0.3699591,0.042825952,0.5872149
id23332,0.004855537,0.0005796704,0.9945648
id15082,0.0003619706,0.999564,7.401561e-05
id21581,0.008972181,0.005012651,0.9860152
id17460,0.950639,0.010260362,0.03910068
id17003,0.8852784,0.05246454,0.062257
id15193,0.00077807845,0.99553454,0.0036874143
id08389,0.016247407,0.0020810012,0.98167163
id19831,0.10643041,0.003190688,0.89037895
id25627,0.003029196,0.0018677576,0.995103
id14051,0.21008863,0.018667718,0.77124363
id00942,0.9882973,0.0030701396,0.00863266
id09184,0.0029602565,0.994547,0.0024926518
id21762,0.66155785,0.32185608,0.016586004
id07390,0.8090916,0.17742617,0.013482108
id25785,0.23521517,0.21749777,0.5472871
id17567,0.013198594,0.9837595,0.0030418895
id13118,0.04635817,0.9494029,0.004238936
id17508,0.0010399952,5.9672428e-05,0.9989003
id21192,0.44721895,0.0060928524,0.5466882
id27884,0.31326544,0.046095137,0.6406394
id08686,0.010973007,0.9360994,0.052927546
id01360,0.94220656,0.049572006,0.008221505
id13689,0.22670178,0.015891861,0.75740635
id01772,0.13471091,0.020290274,0.8449989
id17507,0.035495143,0.9442156,0.020289231
id17644,0.8696698,0.059427314,0.07090294
id00494,0.7931739,0.18685302,0.019973025
id09881,0.00091505534,0.9984836,0.00060136954
id02306,0.035175167,0.0046593314,0.9601655
id06761,0.99023646,0.0061143134,0.0036493125
id15045,0.03802463,0.016256094,0.9457193
id05992,0.03611296,0.00024155884,0.96364546
id18245,0.70131254,0.015801948,0.28288558
id01047,0.57369167,0.109324716,0.31698358
id23601,0.0057779723,0.0005714983,0.9936505
id13140,0.6446145,0.31411383,0.041271638
id05280,0.0027849015,0.9909662,0.006249018
id03728,0.18769085,0.0009891406,0.81132007
id15626,0.6906182,0.118609466,0.1907723
id03086,0.0007092424,3.3361586e-05,0.9992574
id27898,0.04138266,0.9303035,0.028313916
id05891,0.7982956,0.03596771,0.16573663
id02214,0.0011984496,0.00087504025,0.9979265
id17274,0.61903757,0.35931817,0.021644264
id09359,0.71385837,0.0070778243,0.2790638
id03320,0.9593641,0.004965585,0.035670295
id26061,0.72238636,0.23178853,0.045825124
id02869,0.98787934,0.0099577075,0.0021629545
id21891,0.00012144636,0.9998561,2.243331e-05
id06182,0.74675435,0.22568423,0.027561493
id13429,0.024518711,0.9744152,0.0010661612
id15943,0.00039580165,0.0005843573,0.99901986
id13008,0.4900163,0.45519006,0.0547936
id08587,0.6950581,0.018482748,0.28645918
id03346,0.9350505,0.06290658,0.002043006
id02052,0.073251426,0.028166762,0.8985818
id00916,0.2791956,0.69407123,0.026733112
id11093,0.5684762,0.21746762,0.2140562
id15190,0.9922139,0.004853757,0.0029323616
id23076,0.06794198,0.056480486,0.8755775
id25738,0.000100708385,0.99979204,0.00010724493
id21546,4.2175343e-05,2.288222e-06,0.99995553
id17764,0.97887725,0.0014678081,0.01965486
id11990,0.6352441,0.35530376,0.0094521735
id21050,0.5964961,0.3733193,0.030184615
id18324,0.17974511,0.1237809,0.69647396
id20690,0.96695507,0.0060742,0.026970737
id19799,0.14409406,0.7559195,0.099986486
id12658,0.9911458,0.0057090754,0.0031451941
id03781,0.15975223,0.018031158,0.8222167
id04870,0.0038883947,0.9898816,0.0062299366
id20596,0.07310761,0.92260766,0.004284705
id26849,0.94981116,0.027953072,0.02223577
id00600,0.036185272,0.9622361,0.0015785652
id11902,0.9364164,0.05096291,0.012620685
id19219,0.9785751,0.00895314,0.012471693
id14788,0.0028505637,0.9970571,9.234946e-05
id22482,0.0007577155,0.9937331,0.0055092475
id15378,0.00028477542,0.99968827,2.698467e-05
id14696,0.0013415882,0.9985191,0.00013927917
id17359,0.33889103,0.1218414,0.53926766
id16190,0.41714212,0.14174017,0.44111767
id21285,0.87214583,0.072539344,0.05531489
id06812,0.9700454,0.024268843,0.0056858496
id15579,0.000102817525,0.0009966538,0.99890053
id26672,0.94025606,0.05303779,0.00670616
id09842,0.0058996254,0.98843914,0.0056613125
id06045,0.9701436,0.026773892,0.0030824202
id21233,0.98341507,0.011063345,0.0055216397
id16227,0.9892636,0.006157979,0.0045783776
id17437,0.014333755,0.5173372,0.46832904
id02309,0.9818356,0.012651038,0.0055133896
id18232,0.00036429588,5.5560566e-05,0.9995802
id23419,0.00018714486,1.7757453e-05,0.99979514
id11924,0.9039552,0.04289566,0.053149145
id12263,0.99771166,0.0014509911,0.00083728944
id16734,0.8903937,0.07508407,0.034522194
id07989,0.9919167,0.004992112,0.0030911977
id24633,0.004520815,0.017564762,0.97791445
id19770,0.94678193,0.013342319,0.039875776
id05094,0.06307218,0.10263483,0.83429295
id07252,0.9699737,0.013296739,0.016729508
id12536,0.7890424,0.1887067,0.022250911
id24324,0.9460403,0.023784537,0.030175192
id25546,0.87136894,0.072204545,0.056426484
id24732,0.9897782,0.004247846,0.0059738555
id07280,0.037295166,0.01579002,0.94691485
id23268,0.8678262,0.05118239,0.080991305
id18050,0.0038919318,6.648278e-05,0.99604154
id19360,0.9653026,0.028011635,0.0066857855
id00456,0.26247266,0.73196,0.0055673053
id14069,0.034618143,0.9639698,0.0014120517
id24965,0.0066217966,0.99042624,0.002951878
id13245,0.037048027,0.04516434,0.9177876
id22515,0.00026318847,0.9995627,0.00017405686
id11332,0.97937554,0.0099892905,0.010635188
id19876,0.0069708275,0.0025704645,0.9904587
id18315,0.89295626,0.026992781,0.08005091
id05260,0.0071439994,0.98684317,0.006012871
id14594,0.0048565795,0.99459994,0.000543468
id12867,0.44714543,0.5444899,0.008364668
id05902,0.03712265,0.9588828,0.003994457
id06390,0.0022546977,8.853731e-05,0.9976567
id06005,0.07161073,0.318887,0.6095023
id24075,0.02170187,0.015229997,0.9630682
id12630,0.5422209,0.40456554,0.053213503
id26378,0.00050101767,0.00015038867,0.9993486
id05535,0.22329362,0.1490014,0.6277049
id26702,0.00022044781,0.00013342901,0.99964607
id25209,0.78293496,0.06371007,0.15335496
id19835,0.0004910515,0.00034800285,0.999161
id09511,0.125838,0.82752806,0.046633974
id27364,0.9858402,0.00969766,0.0044621658
id09695,0.08118966,0.22978687,0.68902344
id16165,0.83157367,0.15934953,0.009076887
id19503,0.0005948573,8.405958e-05,0.9993211
id13511,0.0022542109,0.0006634934,0.9970823
id18752,0.00043838198,0.00027282778,0.9992888
id18278,0.7674529,0.22667411,0.0058729122
id27219,0.5773949,0.35245007,0.070155
id05454,0.0019582503,0.974003,0.024038712
id12347,0.23566447,0.020386662,0.7439489
id10397,0.85781795,0.028819086,0.113362975
id18543,0.37015447,0.052638836,0.57720673
id05210,0.79271233,0.19973122,0.00755637
id23141,0.008760659,0.990157,0.0010823505
id17139,0.8054927,0.16428865,0.030218668
id21399,0.994806,0.0018428754,0.003351101
id18728,0.031402536,0.24032755,0.72826993
id12170,0.016058737,0.97853935,0.005401884
id02225,0.2672841,0.67683285,0.055883035
id27210,0.045878436,0.94688857,0.0072329864
id01242,0.1279739,0.19031917,0.68170696
id16587,0.16104126,0.04373997,0.7952187
id11144,0.25798813,0.5876247,0.15438716
id13709,0.74327874,0.008965768,0.24775556
id00841,0.006912477,0.9908544,0.0022331385
id09692,4.5710003e-05,9.41982e-06,0.9999449
id07635,0.97412664,0.02396102,0.0019123488
id11375,0.99525404,0.0031294783,0.00161651
id05703,0.95503736,0.02835375,0.016608892
id02757,0.9954457,0.0043212753,0.00023305073
id08216,0.031454433,0.9608518,0.007693774
id09311,0.0033558116,0.035748962,0.96089524
id11169,0.83520436,0.119374156,0.045421444
id23806,0.97305197,0.0048521673,0.0220959
id01253,0.0737534,0.00033504007,0.9259116
id27558,0.048524346,0.61076736,0.3407083
id06695,0.9973635,0.0013889387,0.0012475512
id22654,0.00055368256,0.99651897,0.0029273303
id16201,0.97981274,0.0041865185,0.016000755
id00873,0.6137748,0.37224445,0.013980877
id07131,0.36023983,0.6305303,0.00922983
id11454,0.0035096393,0.9950595,0.0014309592
id19481,0.98079294,0.01791809,0.0012890944
id16409,0.06142521,0.008089923,0.9304849
id01686,0.93657595,0.053353928,0.010070143
id24068,0.89102477,0.05576188,0.053213358
id14825,0.9857884,0.013332266,0.0008793427
id13611,0.93002504,0.048738424,0.021236554
id05586,0.99082,0.008020974,0.0011591024
id04497,0.97537607,0.022810474,0.0018134562
id13912,0.12106003,0.86880726,0.010132616
id09675,0.029481916,0.042157095,0.928361
id23620,8.648002e-05,0.9998554,5.8004207e-05
id05596,0.0067769173,0.2685397,0.72468346
id09067,0.0002684864,0.00010592419,0.99962556
id05445,0.0016269148,0.99794394,0.00042906808
id16825,0.0006442036,0.0009401326,0.9984157
id21127,0.9937132,0.004181726,0.0021049732
id01740,0.00045884357,5.571378e-05,0.9994854
id12719,0.7976466,0.028421868,0.17393154
id14137,0.0027536023,0.0014411584,0.99580526
id08909,0.00029580525,4.0355644e-05,0.99966383
id24041,0.393052,0.064248756,0.5426992
id14489,0.9630727,0.019367555,0.017559728
id14961,0.0015603533,0.0002462261,0.99819344
id19923,0.4392045,0.53958786,0.021207636
id03339,0.013642862,0.98263794,0.0037191592
id08864,0.00043388954,0.00011191103,0.9994542
id19803,0.9151883,0.020136114,0.06467562
id09810,0.44353035,0.016474633,0.53999496
id23324,0.28253442,0.005429062,0.71203655
id22050,0.010479273,0.9861435,0.0033772402
id11386,0.33647713,0.6477116,0.015811289
id14739,0.0025744918,0.00031783592,0.9971077
id02882,0.982896,0.012282239,0.0048217624
id11988,0.25818837,0.5542868,0.18752478
id18839,0.028679939,0.96838176,0.00293828
id08474,0.0027124889,0.99568594,0.0016015349
id01060,0.02850329,0.9653976,0.006099097
id06551,0.9928778,0.0026235904,0.004498627
id06210,0.007960769,0.00020832206,0.9918309
id12349,0.0007413111,0.00033300216,0.9989256
id21813,0.25450304,0.033912353,0.7115846
id13028,0.032196086,0.9072832,0.0605208
id10021,0.049580056,0.005667033,0.9447529
id07425,0.0031706176,0.0002066549,0.9966227
id24409,0.005671823,0.99395096,0.0003773157
id21183,0.98331463,0.007905801,0.008779551
id26178,0.72733516,0.2618203,0.010844581
id24033,0.0062892437,0.0014464391,0.9922643
id14793,0.00038933702,9.746178e-05,0.99951315
id03053,0.9889185,0.0053217453,0.0057598175
id24285,0.1910569,0.13228634,0.6766567
id09137,0.9962417,0.0010810527,0.0026771817
id03185,0.9208687,0.029830184,0.049301136
id21242,0.05627924,0.8706297,0.07309102
id17446,0.2134505,0.0836021,0.7029473
id00087,0.05260066,0.9445322,0.0028671115
id11019,0.9007324,0.08089418,0.01837345
id18832,0.002720206,0.9968213,0.0004584315
id19224,0.055659745,0.08147909,0.8628611
id17436,0.014043027,0.0053895093,0.9805675
id09895,0.0006901033,0.00014110695,0.9991689
id20296,0.05977197,0.0016987884,0.93852925
id03074,0.25214115,0.2982787,0.4495802
id09152,0.0007499715,0.9989498,0.00030017304
id15277,0.00024655837,2.226111e-05,0.9997311
id07520,0.59617776,0.38119528,0.022626972
id12928,0.0038124719,0.99597365,0.00021380144
id06197,0.0029947893,0.0017578044,0.9952474
id24099,0.9951793,0.0025925534,0.0022281997
id17392,0.67392516,0.30188987,0.024185032
id17303,0.6936243,0.006061507,0.30031416
id05682,0.996411,0.0016898132,0.0018991444
id14339,0.9959485,0.0010885401,0.0029630954
id07873,0.0018118162,0.0007336404,0.9974546
id06939,0.50737107,0.41150728,0.08112165
id14827,0.5073355,0.087994576,0.40466997
id19768,0.82575387,0.1305183,0.043727785
id18080,0.99743724,0.000984883,0.0015778084
id17384,0.8746533,0.0776542,0.047692593
id12059,0.6756148,0.21379934,0.110585876
