id,EAP,HPL,MWS
id15688,0.95596653,0.011095414,0.032938134
id20660,0.84415627,0.04787658,0.10796723
id03335,0.8725789,0.09188027,0.03554085
id05947,0.9628584,0.0100255525,0.027115965
id14528,0.9998977,4.3085685e-05,5.9245023e-05
id04437,0.9639505,0.019411435,0.016638003
id10804,0.0014110912,0.9983393,0.0002496204
id17859,0.0030193396,0.9964934,0.00048731855
id01631,0.11570211,0.84343743,0.04086039
id10949,0.07733237,0.83652246,0.08614516
id02613,0.13006237,0.02128679,0.8486508
id21773,0.16575362,0.75118005,0.08306634
id08523,0.036912862,0.004546548,0.9585406
id08014,0.00824094,0.9900047,0.0017543283
id08659,0.074275814,0.8900683,0.035655856
id17792,0.9775792,0.016791083,0.0056297793
id25612,0.01147494,0.0054555265,0.98306954
id27792,0.0074129263,0.98993826,0.002648791
id08889,0.9850482,0.008507769,0.0064440467
id17156,0.97347564,0.010799975,0.01572447
id04124,0.6593181,0.13017848,0.21050344
id05048,0.56925964,0.054870192,0.3758702
id18882,0.39528528,0.02566042,0.57905424
id03999,0.00014222566,0.9996754,0.00018242536
id04390,0.00025525212,0.99954563,0.00019912774
id06734,0.73570305,0.030630967,0.23366608
id12623,0.47957006,0.20430529,0.31612462
id10904,0.00013972628,0.99977463,8.570466e-05
id23535,0.99756277,0.0012649742,0.0011723045
id08442,0.8452632,0.002371726,0.15236506
id25272,0.9642687,0.026815962,0.008915434
id15926,0.1618378,0.55573237,0.28242975
id07186,0.8236544,0.03449032,0.14185524
id20674,0.6354241,0.012445372,0.3521306
id13297,0.91278946,0.06004726,0.02716334
id08076,0.97124994,0.004446583,0.024303423
id10493,0.04293386,0.010720302,0.9463458
id19450,0.9959753,0.00048662693,0.0035379692
id21746,0.9932243,0.0021858187,0.004589844
id22034,0.00042866656,0.00012600744,0.99944526
id05074,0.87167543,0.09399976,0.03432478
id07348,0.6550974,0.03817942,0.3067232
id01308,0.56921047,0.35045078,0.08033876
id06705,0.00041203355,0.0001312431,0.9994567
id21444,0.9986004,0.0004415658,0.00095800374
id12010,0.00013583555,0.9997954,6.875956e-05
id19949,0.22122344,0.74300885,0.035767723
id01125,0.91259325,0.0025821172,0.084824614
id20380,0.4530712,0.0016846216,0.5452441
id04880,0.6383406,0.35845622,0.0032032216
id10095,0.0035968365,0.9952892,0.0011140105
id01379,0.7051045,0.25607538,0.038820174
id11651,0.99076426,0.007949815,0.0012858354
id24870,0.00015298791,0.99978906,5.787085e-05
id11307,0.036878463,0.05750756,0.90561396
id00731,0.0001484718,0.99974674,0.00010471321
id18806,0.79822296,0.043832295,0.15794472
id16899,0.30902264,0.42492855,0.2660488
id12522,0.14763825,0.4839893,0.36837247
id20119,0.9934909,0.003417461,0.0030916084
id26937,0.3205514,0.5638652,0.11558345
id27439,0.00029571488,0.9994252,0.00027913664
id27579,0.021134738,0.0025500953,0.97631514
id13459,0.9997451,6.644094e-05,0.00018852769
id11534,0.8169846,0.041285932,0.1417296
id19984,8.852683e-06,0.999987,4.22912e-06
id06404,0.8962617,0.060380153,0.04335821
id23309,0.00020666498,0.99773824,0.0020550757
id19314,0.025746413,0.1553945,0.8188591
id13300,0.042375527,0.91040885,0.047215577
id09562,0.09901054,0.06899486,0.8319946
id08036,0.00024355414,0.99970156,5.4819153e-05
id03683,0.053043094,0.011108881,0.93584806
id04784,0.9796547,0.011349609,0.008995674
id08715,0.00013519,9.248013e-05,0.99977237
id08479,0.99454015,0.0021009955,0.0033588912
id18360,0.9991709,1.1932255e-05,0.00081725855
id26170,0.0051982338,0.9875331,0.0072686793
id20424,0.833047,0.002842863,0.16411012
id10361,0.7474484,0.16737485,0.08517677
id02335,0.5711594,0.1236819,0.3051587
id18664,0.022936473,0.005939316,0.97112423
id11480,0.04915828,0.019058634,0.9317831
id13229,0.0024070966,0.0030861269,0.9945068
id19658,0.012586607,0.015325255,0.9720881
id01421,0.84032387,0.007877135,0.15179902
id26050,0.9738375,0.014042939,0.012119637
id27136,0.9624142,0.024582874,0.013002855
id14688,0.540689,0.4104404,0.048870675
id24936,0.9955082,0.0003412027,0.0041506095
id09776,0.010164331,0.98766637,0.002169324
id14765,0.0043603694,0.001124548,0.99451506
id06704,0.048715804,0.013311461,0.9379727
id06961,3.4619065e-05,0.00016494552,0.9998005
id12725,0.100668415,0.8570992,0.04223233
id27875,0.022872182,0.026693529,0.95043427
id20750,0.0054062195,0.0062043797,0.9883894
id19081,0.2288764,0.058059465,0.71306413
id05773,0.009950367,0.07765331,0.9123963
id04241,0.08600694,0.47129443,0.44269866
id24438,6.366255e-05,0.9998958,4.0570554e-05
id09353,0.9933563,0.005237111,0.0014065662
id19446,0.036315866,0.94141954,0.022264674
id20203,0.00046987084,0.00079783105,0.99873227
id07711,0.006987138,0.984432,0.008580895
id15758,0.25344408,0.09922751,0.64732844
id17665,0.14313318,0.3007971,0.55606973
id14167,0.0076453886,0.0014838162,0.9908708
id00687,0.0096712,0.84241605,0.14791274
id00735,0.008496354,0.016042816,0.9754608
id26443,0.2359424,0.027385391,0.7366722
id15242,0.62456524,0.3160038,0.059430957
id13474,0.0135336565,0.9785156,0.007950762
id04409,0.9489808,0.0069638593,0.044055287
id19438,0.12998506,0.30949488,0.56052005
id04101,0.0061680567,0.5767821,0.41704988
id26992,0.36663437,0.13708173,0.49628395
id14645,0.027847406,0.96734905,0.0048035327
id26429,0.40069652,0.43588433,0.16341911
id05710,0.9913168,0.00041292218,0.008270271
id07474,0.010128035,0.055327184,0.93454474
id21067,0.26269126,0.008854018,0.72845477
id20264,0.13904403,0.8038107,0.05714526
id04991,0.6540246,0.01414658,0.3318288
id07054,0.061288476,0.0053307978,0.9333807
id14413,0.03547616,0.031122403,0.93340147
id21861,0.00034689697,0.0014745364,0.9981786
id12933,0.0007353086,0.99909365,0.00017102105
id08074,0.00074962695,4.3630796e-05,0.9992067
id03176,0.41390157,0.096401915,0.48969656
id15239,0.004384444,0.001027905,0.99458766
id05322,0.056530863,0.92759246,0.015876735
id25957,9.812113e-06,1.1313336e-05,0.9999789
id22789,0.00017674721,6.929361e-05,0.999754
id03435,0.00018066757,0.0006060289,0.99921334
id06122,1.4922884e-06,0.9999976,8.134606e-07
id00869,0.4392384,0.031236975,0.5295247
id23400,8.421229e-06,0.9999871,4.449558e-06
id08127,0.99352807,0.0013130282,0.005158887
id08856,0.00051181554,0.0003376696,0.9991505
id01919,0.019376583,0.04135659,0.9392668
id22051,0.9399308,0.03963855,0.020430746
id19791,0.99473345,0.00019960127,0.0050669294
id06679,0.004393283,0.005452787,0.99015397
id25385,0.42858064,0.35168543,0.21973397
id04313,0.00041640416,0.003777859,0.99580574
id01389,0.000102689686,0.9998454,5.1846906e-05
id17264,0.14615293,0.750622,0.10322514
id23062,0.9917563,0.004497282,0.003746404
id17008,0.15496927,0.16151863,0.68351203
id04746,8.2821134e-05,0.9998534,6.3781925e-05
id11487,0.00029097951,0.9996872,2.1806924e-05
id02111,0.89182305,0.055985324,0.052191623
id08911,0.9882328,0.01015785,0.0016093624
id00845,0.09036394,0.016869629,0.8927664
id02409,0.7965839,0.12669137,0.076724835
id20141,0.0003825152,0.9994068,0.00021065833
id06353,0.83901006,0.031401396,0.12958853
id14766,0.039706446,0.9479626,0.012331039
id05294,0.092243545,0.5995801,0.30817634
id12568,0.52179307,0.013721425,0.46448547
id27571,0.0002915312,0.99569416,0.0040142704
id20377,0.9923344,0.0066057933,0.0010598253
id24340,0.90937847,0.029607952,0.061013605
id05355,0.26824442,0.037319493,0.69443613
id01246,0.0037269308,0.9954722,0.0008009312
id17173,0.9709218,0.013172574,0.015905607
id16338,0.5317266,0.011455889,0.45681757
id14712,0.030105779,0.9650396,0.00485456
id10590,0.50676095,0.38655823,0.106680766
id13157,0.0013575278,0.008228472,0.99041396
id23915,0.95365906,0.041238077,0.0051028165
id05903,0.21636115,0.72794527,0.05569368
id03661,0.47854394,0.2034481,0.31800795
id21177,0.9956611,0.0011890206,0.0031498547
id12025,0.33392856,0.6292045,0.036866926
id14031,0.22232577,0.7600367,0.017637508
id21299,2.9606008e-05,5.852691e-06,0.9999646
id00758,0.008843591,0.0043174867,0.9868389
id25034,0.7798363,0.018464617,0.20169903
id01407,0.604974,0.05210809,0.3429179
id24205,0.22304317,0.7694208,0.007535967
id22350,0.9983884,0.00076678814,0.0008448126
id05983,0.012243964,0.002849538,0.9849065
id23821,0.6728624,0.11267236,0.2144652
id21960,0.005121501,0.02336821,0.97151035
id08108,0.8770256,0.04838909,0.074585214
id03232,0.0037168784,0.0031815665,0.9931016
id12956,0.4757356,0.1945481,0.32971624
id03217,0.0061223917,0.986121,0.0077565936
id08955,0.00067293755,0.9945017,0.004825405
id22567,0.07437698,0.0074593793,0.9181636
id20367,0.94240755,0.00944128,0.048151232
id06319,0.68536395,0.17423782,0.14039826
id14239,0.75352657,0.041384146,0.20508929
id05013,0.98399955,0.0063822423,0.0096181715
id26491,0.00010070105,0.9998393,5.9933936e-05
id23540,0.27624875,0.632173,0.091578156
id25631,0.61220413,0.022494271,0.3653017
id01591,0.6767926,0.0770876,0.24611981
id01193,0.96936774,0.01284253,0.017789742
id24819,0.13022111,0.82355034,0.046228588
id08308,0.9926508,0.0043200776,0.0030290843
id27567,0.00021355764,0.00020021573,0.9995863
id12998,0.20880456,0.12284416,0.6683513
id08315,0.27219975,0.54212993,0.18567032
id16118,0.21870199,0.25574094,0.52555704
id27505,0.002604624,0.99655765,0.0008376428
id08529,0.0013513862,0.9983784,0.00027018858
id20249,0.5087151,0.3796816,0.11160335
id24343,0.41650674,0.13436678,0.44912645
id03631,0.14372732,0.78013134,0.07614134
id00349,0.022241801,0.97673064,0.001027493
id04969,0.0942463,0.7971869,0.10856681
id11856,0.9060232,0.008946567,0.08503023
id26020,0.99705684,0.0016313661,0.0013117937
id07957,0.98290306,0.0066240183,0.010472856
id03899,0.88820636,0.073469594,0.03832405
id14650,0.9998078,3.85775e-05,0.00015367278
id21807,0.87225497,0.007720848,0.12002408
id21685,0.95884556,0.02020833,0.020946046
id06655,0.9875854,0.0065284623,0.0058861487
id27764,0.9712002,0.009685142,0.019114643
id02847,0.94931096,0.025423892,0.02526514
id07271,0.52747875,0.049159862,0.4233614
id15978,0.99922585,9.403262e-05,0.0006801026
id12075,0.35691512,0.024073118,0.6190117
id23611,0.9117916,0.08092327,0.0072850822
id05191,0.8340919,0.13162424,0.034283888
id04303,0.018286033,0.0054000556,0.9763139
id12277,0.007889474,0.0037220884,0.9883885
id15582,0.9355527,0.032258496,0.03218885
id02917,0.08929144,0.8858939,0.024814676
id25622,0.26913145,0.113539636,0.61732894
id16495,0.0013067183,0.9980617,0.0006315097
id17839,0.00019477856,0.00031760588,0.99948764
id20373,0.13825262,0.6446581,0.21708933
id25342,0.46922362,0.07706034,0.45371604
id13518,0.56457615,0.233297,0.20212683
id19958,0.9115732,0.012840655,0.07558619
id00228,0.7287116,0.0962448,0.17504361
id00367,0.098763175,0.0073857466,0.89385104
id16274,0.027032577,0.9392275,0.03374003
id27969,0.0074092504,0.9888564,0.0037343237
id18474,0.37628144,0.5382275,0.08549109
id02892,7.724788e-06,0.9999895,2.7454178e-06
id03838,0.0045604203,0.99516356,0.0002758836
id08960,0.00027646573,0.9996859,3.7625538e-05
id17320,0.0035766514,0.953862,0.042561363
id20922,0.029253678,0.7773405,0.19340584
id17364,0.46422762,0.36827847,0.1674939
id06523,0.99972266,0.000115364244,0.00016191992
id16232,0.08355643,0.9142764,0.0021671653
id01886,1.8573695e-05,0.99997735,4.0615696e-06
id18234,4.344478e-05,0.9999455,1.1057704e-05
id26057,0.7923334,0.11364688,0.09401982
id09436,0.3890086,0.5817702,0.02922112
id09543,0.005018989,0.13101754,0.86396354
id15732,0.61425376,0.04027034,0.34547588
id22927,0.9529393,0.008711807,0.038348883
id26551,0.015683725,0.0026987724,0.9816175
id11126,0.9940064,0.0005770992,0.005416457
id02903,0.9295573,0.057226952,0.013215762
id24549,0.00021950038,0.9993856,0.00039496375
id01618,0.015233356,0.021235274,0.9635314
id22005,0.0009243419,0.00017291169,0.9989027
id02603,0.000102692764,0.9998411,5.608562e-05
id22118,0.9072321,0.053820238,0.03894767
id24985,0.9538469,0.036551777,0.009601314
id19044,0.9947988,0.0033681234,0.0018330804
id03296,0.94368273,0.052292917,0.004024287
id17299,0.9728032,0.01989737,0.007299465
id08251,0.7716099,0.05074036,0.17764972
id05491,0.98182815,0.0040338747,0.014137974
id17009,0.9911998,0.0020149853,0.0067851804
id07381,0.0011538262,0.9971722,0.0016740652
id07643,0.9114784,0.073065706,0.01545585
id24227,0.9318826,0.05681717,0.011300189
id04099,0.66869134,0.22669674,0.10461192
id11393,0.00077928987,0.99829143,0.00092931214
id19396,0.00011722058,0.9997993,8.3462684e-05
id15362,0.9980469,6.550677e-05,0.0018875867
id00195,0.7083805,0.005592505,0.28602698
id02296,0.0022134641,0.0010419422,0.9967445
id27754,0.9505214,0.01910756,0.030371126
id16471,0.00010159631,0.99983263,6.582819e-05
id15237,0.11897458,0.84500426,0.036021154
id10099,0.00026436866,0.9996824,5.3231237e-05
id21647,0.88687545,0.04597051,0.067154065
id13571,0.4380474,0.42086175,0.14109088
id15137,4.57529e-05,0.99987864,7.5567696e-05
id10965,0.0025874504,0.004443442,0.9929691
id24918,0.0029360899,0.9966601,0.0004038872
id01700,0.57011044,0.051516283,0.37837327
id03901,0.0005135487,0.9993837,0.00010269014
id24411,0.00018950728,0.99969673,0.00011382257
id02597,0.0078122737,0.991381,0.00080667634
id07981,0.0041535823,0.0011602753,0.9946861
id07429,0.13856342,0.30508968,0.55634683
id13354,0.6499016,0.2854179,0.06468046
id25693,0.7792331,0.04954489,0.17122206
id11305,0.06636532,0.04997815,0.8836565
id26634,0.999944,2.9723778e-06,5.3008203e-05
id09180,0.7302895,0.07712955,0.19258092
id19991,0.22561364,0.0011837543,0.7732026
id05497,0.45736432,0.116519496,0.4261161
id08058,0.022036841,0.90565807,0.07230507
id06612,0.119656704,0.18085434,0.699489
id22846,0.00019796973,0.99957734,0.00022478608
id09588,0.89212966,0.037105706,0.07076463
id10337,0.001787849,0.00033548186,0.99787664
id05744,0.9677674,0.029065762,0.003166867
id19624,0.0041021244,0.9884928,0.007405047
id00939,0.00095491164,0.9985115,0.0005336576
id24424,0.16306715,0.5890156,0.24791723
id14406,0.13961302,0.011523125,0.84886384
id08961,0.023310747,0.15004537,0.8266439
id27004,0.43432432,0.035848495,0.5298272
id24072,0.59769523,0.25566074,0.14664407
id23738,5.0615974e-05,0.99992335,2.6014251e-05
id13676,0.0018308541,0.00139962,0.99676955
id19636,0.008872191,0.0020765632,0.98905116
id09466,0.9945215,0.0025317427,0.0029466597
id04434,0.00028306386,0.99811244,0.0016045471
id24016,0.026152203,0.9498182,0.024029642
id09168,0.5786526,0.04382932,0.37751806
id24262,0.9716635,0.00030604776,0.028030515
id01441,0.8190477,0.0925258,0.088426486
id20170,0.0014107473,0.0028601175,0.99572915
id02342,0.5864323,0.021844944,0.3917227
id23334,0.008635691,0.9846927,0.0066715665
id09262,0.999607,0.00019476021,0.00019830704
id17822,0.25788298,0.5986105,0.14350657
id14466,0.0012362184,0.9982487,0.00051517726
id14319,0.517644,0.047640063,0.43471602
id02387,0.16619255,0.6759236,0.15788387
id13617,0.9159868,0.07574888,0.008264402
id08025,0.3258011,0.5490753,0.12512352
id23364,0.18349768,0.68475854,0.13174376
id01438,0.99623567,8.777355e-05,0.0036765367
id05288,0.28481236,0.48553377,0.22965387
id24441,0.21233977,0.6461938,0.14146644
id18048,0.10010843,0.009944415,0.8899472
id27822,0.00010303181,0.9997526,0.00014437242
id23906,0.81759834,0.040605616,0.14179604
id07059,0.006414366,0.016343145,0.9772424
id08357,0.6134982,0.16211596,0.22438577
id13619,0.0009824404,0.00080421014,0.9982134
id27086,5.5797358e-05,0.9999324,1.1753604e-05
id03789,0.9896973,0.00286684,0.007435911
id00177,0.004503119,0.003661624,0.99183524
id01552,0.939505,0.007216495,0.053278595
id03027,0.19740154,0.77179635,0.03080213
id15841,8.5490836e-05,0.99987924,3.5326502e-05
id27214,0.0004935255,0.998808,0.000698479
id14095,0.98545617,0.001999351,0.01254445
id08434,0.0001052759,0.9998227,7.2166455e-05
id05532,0.22526792,0.17089674,0.60383534
id06247,0.0016601043,0.99019146,0.008148379
id09916,0.7885613,0.11408091,0.09735781
id18651,0.9839585,0.004483599,0.011557995
id26324,0.060579225,0.026406461,0.9130143
id27363,0.010699615,0.009522653,0.9797777
id02302,0.017867433,0.009986958,0.9721457
id12845,0.09644296,0.84504026,0.05851681
id20294,0.0007338815,0.0007069599,0.9985592
id04233,0.19319968,0.41288856,0.39391175
id20000,0.0053385324,0.99342924,0.0012321916
id02527,0.0021268625,0.00050681026,0.99736637
id26763,3.4872164e-06,0.9999957,8.2794213e-07
id15763,5.1274936e-05,0.99990535,4.3339787e-05
id10374,0.9987393,0.00042228203,0.00083838933
id00901,0.044286747,0.94383925,0.011874018
id22161,0.46723196,0.14121778,0.3915502
id15200,0.99391633,0.0052312957,0.0008523717
id15430,0.099506944,0.07711792,0.82337517
id27468,0.8907856,0.017747704,0.091466635
id02378,0.018704074,0.0016590867,0.97963685
id23250,0.99911803,0.00023213866,0.00064981455
id18374,0.00020736924,8.740413e-05,0.99970526
id01146,0.28955972,0.648062,0.062378306
id24617,0.95583504,0.008152545,0.036012486
id01754,0.00011563236,0.9997266,0.00015782191
id11383,0.10579495,0.8279657,0.0662394
id24713,0.7126579,0.15016602,0.13717605
id26161,0.10078705,0.74179745,0.15741558
id12466,0.9838223,0.0049475445,0.011230224
id17409,0.9789756,0.016889855,0.0041345716
id04066,0.46197578,0.43644497,0.10157925
id16890,0.004284462,0.9694379,0.026277618
id03358,0.938564,0.026174497,0.03526151
id19133,0.9929576,0.0007373167,0.006305101
id07358,0.10943598,0.33703852,0.5535255
id27773,0.6287886,0.36583325,0.0053782263
id10699,0.02675766,0.9415908,0.03165152
id08693,0.9986796,0.0008241357,0.00049637345
id11944,0.0029012458,0.98209494,0.015003841
id02240,0.4535224,0.4719014,0.07457622
id23124,0.71298873,0.019832166,0.2671791
id05465,0.1572591,0.39106917,0.45167172
id15540,0.03658834,0.93969905,0.023712546
id16715,0.0090920525,0.012911498,0.97799647
id12563,0.0002950719,0.0010861877,0.9986187
id00583,0.009043174,0.08384983,0.907107
id27730,0.11796269,0.015037391,0.867
id00896,0.00072823575,0.0026722907,0.9965995
id15031,0.55807877,0.22634955,0.21557167
id23271,0.016740978,0.937977,0.04528198
id17004,0.20347959,0.07200404,0.7245164
id10247,0.03852378,0.913218,0.04825823
id12055,0.94105935,0.026823808,0.0321168
id22719,0.35618508,0.026338233,0.6174767
id06891,0.015035601,0.9658849,0.019079471
id27281,0.91289884,0.04547568,0.0416255
id23104,0.99955505,0.00024604308,0.00019890773
id14491,0.037456933,0.9569471,0.0055959523
id24292,0.26914108,0.6622903,0.068568714
id15777,0.023315802,0.037743192,0.938941
id22522,0.003373265,0.0003369084,0.99628985
id25136,5.3439657e-05,0.999928,1.8618213e-05
id17735,0.25316972,0.7249326,0.021897603
id18869,0.28278112,0.2039999,0.513219
id20815,0.027559606,0.96329975,0.009140557
id15238,0.83306676,0.018655583,0.14827771
id24454,2.3332339e-06,4.635104e-06,0.9999931
id14402,0.008750304,0.004447765,0.9868019
id10985,0.9994997,0.00014421757,0.00035618633
id12747,0.87284786,0.05821579,0.068936326
id11581,0.509003,0.08803652,0.40296048
id07594,0.99034286,0.0026772006,0.00697999
id08240,0.5335654,0.44859847,0.017836131
id12773,0.00063765695,0.9990061,0.00035631986
id12838,0.6421933,0.13779552,0.22001116
id23322,0.004375147,0.9939587,0.0016662057
id22344,0.42520198,0.071497664,0.5033004
id12881,0.6277163,0.123729624,0.24855404
id20147,0.003289924,0.00060060475,0.9961094
id13261,0.9824394,0.015054497,0.0025060745
id01842,0.001778495,0.00043864024,0.9977829
id25884,0.9997979,1.6249729e-05,0.00018593621
id01643,0.7379343,0.1926257,0.06944009
id26737,0.004580269,0.9944311,0.0009886576
id10558,0.23655027,0.12908041,0.6343693
id20458,0.0002090691,0.0026551501,0.99713576
id23965,0.10582578,0.7576401,0.13653412
id26758,0.230742,0.6698212,0.099436864
id27519,0.7936825,0.001007441,0.20531006
id20676,0.72032726,0.2441844,0.035488352
id10536,0.80291295,0.019845614,0.17724149
id12652,0.9893427,0.0094337,0.0012236205
id00041,0.00034208788,0.00011731884,0.99954057
id16051,0.50067085,0.16030031,0.33902887
id02396,0.04597883,0.018297685,0.93572354
id00294,0.008292879,0.0023075144,0.9893996
id07695,0.68616325,0.25493827,0.058898423
id12440,0.038410995,0.9594253,0.0021638318
id18373,0.48191202,0.46533865,0.0527494
id16812,4.9325998e-05,0.99993193,1.867113e-05
id20901,6.9719084e-05,0.9998654,6.483738e-05
id12076,0.008211578,0.0016951789,0.9900933
id19184,0.94055545,0.02523699,0.03420761
id08937,0.006073776,0.96914756,0.024778595
id08181,0.05851912,0.47465414,0.46682674
id10111,0.9993482,0.00027497215,0.00037682394
id24104,0.57449603,0.23540865,0.19009534
id24837,0.05497825,0.88661045,0.05841132
id15659,0.49618396,0.040752083,0.46306393
id14673,0.83111596,0.08660737,0.08227672
id22539,0.09621315,0.041273933,0.8625129
id22413,0.94757557,0.044155758,0.00826863
id19433,0.1172449,0.25684482,0.62591034
id11633,2.22552e-05,1.8145727e-05,0.9999596
id04727,0.0027497127,0.01492643,0.9823239
id26735,0.7974625,0.16490193,0.0376355
id17167,0.0030439487,0.99620146,0.00075458566
id04188,0.011318596,0.985962,0.00271948
id07861,0.9656674,0.0326326,0.0017000632
id05163,0.011535953,0.0073958323,0.9810682
id14142,0.21065682,0.7684781,0.020865075
id16011,0.99507755,0.00012833785,0.00479409
id24117,0.1315576,0.85434574,0.014096744
id06439,0.064958155,0.008023699,0.92701817
id06481,0.058808263,0.029046968,0.9121448
id10069,0.9971938,0.0015875316,0.0012185274
id11204,0.06503562,0.014979869,0.91998446
id15541,0.0014487286,0.006146504,0.99240476
id11872,0.00076036056,0.99910164,0.00013806549
id21639,0.00033854085,0.99947125,0.00019029135
id19801,0.00032109767,0.0006141757,0.99906474
id15798,0.26193675,0.40294224,0.335121
id18282,0.00019085854,0.00013603696,0.9996731
id27107,0.9601652,0.0018569253,0.03797792
id23052,0.9987029,0.00086345547,0.0004336275
id19129,0.00019209097,0.9995265,0.0002814352
id08088,0.09436378,0.84992343,0.055712834
id26398,0.97281355,0.01025916,0.01692729
id06010,0.082430795,0.17629339,0.74127585
id24813,0.9924442,0.005748799,0.001806927
id27399,0.037772797,0.0166871,0.94554013
id15776,0.8159832,0.023110615,0.16090617
id25955,0.00048781195,0.00021548934,0.99929667
id19866,0.62203336,0.34131566,0.036650993
id00804,0.00031993273,0.0003791553,0.99930096
id03140,0.98520964,0.008248067,0.0065421825
id21261,0.12956814,0.016228696,0.85420316
id11754,0.9857395,0.007442952,0.0068175616
id07880,0.92527753,0.009758028,0.06496437
id25080,0.014755837,0.9764292,0.008814987
id09317,0.77640074,0.11331296,0.1102863
id15488,0.28572997,0.654404,0.05986602
id19606,0.9312167,0.012371656,0.056411583
id14247,0.020807657,0.0012712992,0.97792107
id21692,0.30194634,0.0723657,0.6256879
id24843,0.35301474,0.13844088,0.50854445
id11433,0.9559421,0.007858484,0.03619936
id04705,7.985863e-05,0.9997794,0.00014077502
id04583,0.00041917304,0.99927133,0.00030949176
id21401,0.0019065887,0.0007571741,0.9973362
id20649,0.5353621,0.39937916,0.06525878
id02631,0.8547918,0.09804237,0.0471658
id19128,0.81555986,0.061473668,0.12296646
id27401,0.2344955,0.7204196,0.045084897
id10015,0.8002331,0.113260396,0.08650652
id09875,0.91575223,0.059462342,0.02478538
id07941,0.9912401,0.0062627057,0.0024972323
id00882,0.9912617,0.0028795134,0.0058587184
id14143,0.903419,0.057893835,0.03868703
id02713,0.011284509,0.013147924,0.9755676
id16462,0.012839088,0.8174777,0.16968325
id08522,0.9819795,0.0053377026,0.012682721
id07181,3.4518944e-05,0.9999521,1.3296858e-05
id20918,7.733728e-05,2.1466145e-05,0.9999012
id06178,0.002193221,0.0013876397,0.9964192
id08857,0.7217108,0.2392208,0.039068352
id23193,0.9986614,0.00091012823,0.0004284554
id19651,0.9997532,1.8773771e-05,0.00022795748
id09135,0.00023915179,0.00012011325,0.9996407
id16416,0.0009382033,0.9984499,0.0006119266
id03990,0.9577095,0.0366371,0.0056534153
id09922,0.0018713016,0.0019198199,0.9962089
id17688,0.7616515,0.13061838,0.107730106
id05846,0.47493252,0.12251646,0.402551
id22599,0.0013764712,0.9984648,0.00015880368
id15087,0.24135484,0.7126492,0.045996
id14711,0.0027725967,0.010983035,0.9862444
id09969,0.00055178185,0.9992723,0.00017591543
id21377,0.0005215829,0.0027663992,0.99671197
id25247,0.07208859,0.8666014,0.06130999
id23590,0.5702263,0.39928967,0.030484065
id21390,0.17431128,0.13144808,0.6942406
id21176,0.035809334,0.084007986,0.88018274
id27310,0.83589655,0.022659289,0.14144416
id03802,0.00010918479,0.00019955619,0.99969125
id19012,0.984522,0.0026660806,0.012811902
id02414,0.011323482,0.0053574922,0.98331904
id21814,0.3416802,0.21734126,0.4409785
id00247,0.97109896,0.018547738,0.010353361
id24584,0.9942204,0.0036682668,0.0021112668
id01109,0.20543325,0.010268131,0.78429866
id07953,0.28455094,0.4923485,0.22310054
id02030,0.4451174,0.41890606,0.13597652
id23912,0.30451864,0.22071493,0.47476643
id13856,0.44316205,0.03319385,0.5236441
id18661,0.0014454556,0.998218,0.00033653376
id16595,2.3920507e-05,4.155253e-05,0.99993455
id11387,0.0024069787,0.026167842,0.9714252
id12489,0.04444948,0.23312236,0.72242814
id26079,0.9701075,0.021717148,0.008175323
id05553,0.8376849,0.12492413,0.037390914
id09596,0.23239543,0.7468236,0.020780955
id23663,0.00028205884,0.9996275,9.043334e-05
id25726,0.8482577,0.016235422,0.1355068
id18105,0.17994526,0.18787456,0.63218015
id23249,0.25474766,0.3633801,0.38187227
id19756,0.00019567496,0.00014265622,0.9996617
id23981,0.0004319646,0.99626356,0.0033044284
id11521,0.01046112,0.002720335,0.98681855
id17449,0.002941849,0.0024819295,0.9945762
id15479,0.9102603,0.042822413,0.046917196
id13555,0.00044575732,0.0002944627,0.99925977
id01520,0.6194792,0.048747294,0.3317735
id03093,0.8897559,0.022963919,0.087280124
id09992,0.7405871,0.097177036,0.1622359
id06668,0.8927341,0.08844041,0.018825408
id19568,0.76430994,0.11577248,0.119917616
id17963,0.52620256,0.061378136,0.41241923
id04142,0.74383444,0.12196804,0.1341975
id24508,0.01356563,0.02017307,0.96626127
id10791,0.85373265,0.026990259,0.11927703
id01228,0.005564728,0.0025698608,0.99186534
id24879,0.17356029,0.43056777,0.39587197
id19795,0.4448774,0.24379797,0.31132463
id02488,0.00564071,0.0021616484,0.9921976
id10204,0.053343464,0.9360186,0.010637913
id20878,0.69382364,0.08599737,0.22017902
id10163,0.038846284,0.010288255,0.95086545
id26439,0.009522154,0.0036326963,0.98684514
id06268,0.8622362,0.11935007,0.018413654
id05530,0.008305449,0.26614243,0.7255522
id15914,0.010753178,0.9868547,0.0023921751
id21656,0.5249988,0.34672466,0.12827654
id16473,0.6674601,0.28378427,0.048755653
id11262,0.00032775794,0.00037285342,0.9992994
id15332,0.0013079414,0.0014696697,0.9972224
id01765,0.00021731875,0.00014350911,0.99963915
id12527,0.86930436,0.04111782,0.08957783
id16877,0.0022814574,0.0005152832,0.99720323
id19105,0.39312598,0.35060406,0.25626993
id19533,0.8881413,0.029431153,0.08242763
id27557,0.016723504,0.9757125,0.007564042
id19487,0.011380219,0.0065847607,0.98203504
id25958,0.018171944,0.008964021,0.9728641
